id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,trust boundary,49,60,17,67,356,ship,baseline,monotonic-signal
g002,claim drift,46,39,13,95,387,ship,edge,drag-penalty
g003,replay exposure,48,31,34,21,197,ship,recovery,confidence-floor
g004,policy width,53,64,25,38,302,ship,negative,lane-boundary
g005,trust boundary,59,13,43,94,351,ship,baseline,monotonic-signal
g006,claim drift,109,60,32,41,514,ship,edge,drag-penalty
g007,replay exposure,94,51,7,105,623,ship,recovery,confidence-floor
g008,policy width,46,49,17,55,309,ship,negative,lane-boundary
g009,trust boundary,69,16,45,78,358,ship,baseline,monotonic-signal
g010,claim drift,84,37,18,94,525,ship,edge,drag-penalty
g011,replay exposure,95,15,6,63,509,ship,recovery,confidence-floor
g012,policy width,60,76,44,52,332,ship,negative,lane-boundary
g013,trust boundary,90,39,43,51,415,ship,baseline,monotonic-signal
g014,claim drift,109,23,44,98,567,ship,edge,drag-penalty
g015,replay exposure,78,53,4,40,437,ship,recovery,confidence-floor
g016,policy width,110,70,7,59,614,ship,negative,lane-boundary
g017,trust boundary,41,46,31,30,208,ship,baseline,monotonic-signal
g018,claim drift,98,72,23,20,458,ship,edge,drag-penalty
g019,replay exposure,42,52,42,105,346,ship,recovery,confidence-floor
g020,policy width,62,10,32,66,326,ship,negative,lane-boundary
g021,trust boundary,31,26,7,94,324,ship,baseline,monotonic-signal
g022,claim drift,107,72,38,20,464,ship,edge,drag-penalty
g023,replay exposure,61,62,13,37,354,ship,recovery,confidence-floor
g024,policy width,41,60,44,93,322,ship,negative,lane-boundary
g025,trust boundary,35,61,40,40,201,ship,baseline,monotonic-signal
g026,claim drift,79,64,19,104,550,ship,edge,drag-penalty
g027,replay exposure,105,68,10,54,576,ship,recovery,confidence-floor
g028,policy width,33,73,28,77,303,ship,negative,lane-boundary
g029,trust boundary,45,43,17,93,375,ship,baseline,monotonic-signal
g030,claim drift,54,65,34,62,337,ship,edge,drag-penalty
g031,replay exposure,106,44,44,51,482,ship,recovery,confidence-floor
g032,policy width,90,36,30,50,436,ship,negative,lane-boundary
g033,trust boundary,87,69,45,97,521,ship,baseline,monotonic-signal
g034,claim drift,89,18,33,39,386,ship,edge,drag-penalty
g035,replay exposure,94,65,29,58,499,ship,recovery,confidence-floor
g036,policy width,100,56,28,29,458,ship,negative,lane-boundary
g037,trust boundary,62,54,29,105,454,ship,baseline,monotonic-signal
g038,claim drift,47,21,31,104,355,ship,edge,drag-penalty
g039,replay exposure,87,42,34,65,452,ship,recovery,confidence-floor
g040,policy width,110,20,16,93,614,ship,negative,lane-boundary
g041,trust boundary,37,11,8,105,353,ship,baseline,monotonic-signal
g042,claim drift,48,44,27,36,254,ship,edge,drag-penalty
g043,replay exposure,101,28,17,92,582,ship,recovery,confidence-floor
g044,policy width,43,58,34,39,240,ship,negative,lane-boundary
g045,trust boundary,62,75,23,103,483,ship,baseline,monotonic-signal
g046,claim drift,31,51,40,53,201,ship,edge,drag-penalty
g047,replay exposure,63,77,29,76,423,ship,recovery,confidence-floor
g048,policy width,82,57,25,92,519,ship,negative,lane-boundary
g049,trust boundary,51,15,4,61,333,ship,baseline,monotonic-signal
g050,claim drift,83,31,37,50,389,ship,edge,drag-penalty
g051,replay exposure,103,77,13,49,561,ship,recovery,confidence-floor
g052,policy width,72,67,44,96,459,ship,negative,lane-boundary
g053,trust boundary,60,65,19,38,343,ship,baseline,monotonic-signal
g054,claim drift,102,66,29,57,530,ship,edge,drag-penalty
g055,replay exposure,82,69,15,28,423,ship,recovery,confidence-floor
g056,policy width,76,73,30,104,525,ship,negative,lane-boundary
g057,trust boundary,32,8,18,103,306,ship,baseline,monotonic-signal
g058,claim drift,58,48,14,64,380,ship,edge,drag-penalty
g059,replay exposure,74,70,13,92,524,ship,recovery,confidence-floor
g060,policy width,86,49,14,104,573,ship,negative,lane-boundary
g061,trust boundary,95,41,16,35,459,ship,baseline,monotonic-signal
g062,claim drift,59,74,19,91,454,ship,edge,drag-penalty
g063,replay exposure,43,23,43,38,185,ship,recovery,confidence-floor
g064,policy width,40,70,35,102,364,ship,negative,lane-boundary
g065,trust boundary,42,61,12,52,309,ship,baseline,monotonic-signal
g066,claim drift,47,59,44,75,309,ship,edge,drag-penalty
g067,replay exposure,53,26,19,91,382,ship,recovery,confidence-floor
g068,policy width,103,47,8,60,563,ship,negative,lane-boundary
g069,trust boundary,88,25,25,49,425,ship,baseline,monotonic-signal
g070,claim drift,40,16,14,48,244,ship,edge,drag-penalty
g071,replay exposure,63,49,10,95,471,ship,recovery,confidence-floor
g072,policy width,78,33,31,37,357,ship,negative,lane-boundary
g073,trust boundary,89,63,22,56,487,ship,baseline,monotonic-signal
g074,claim drift,54,10,40,27,200,ship,edge,drag-penalty
g075,replay exposure,84,56,29,103,540,ship,recovery,confidence-floor
g076,policy width,103,12,4,102,620,ship,negative,lane-boundary
g077,trust boundary,72,62,14,63,448,ship,baseline,monotonic-signal
g078,claim drift,104,20,42,91,534,ship,edge,drag-penalty
g079,replay exposure,35,36,15,103,352,ship,recovery,confidence-floor
g080,policy width,92,12,45,34,358,ship,negative,lane-boundary
g081,trust boundary,36,72,41,90,314,ship,baseline,monotonic-signal
g082,claim drift,56,70,40,37,288,ship,edge,drag-penalty
g083,replay exposure,113,71,41,101,643,ship,recovery,confidence-floor
g084,policy width,101,74,43,51,494,ship,negative,lane-boundary
g085,trust boundary,55,8,4,74,368,ship,baseline,monotonic-signal
g086,claim drift,35,13,28,90,277,ship,edge,drag-penalty
g087,replay exposure,117,53,20,59,599,ship,recovery,confidence-floor
g088,policy width,73,75,39,48,385,ship,negative,lane-boundary
g089,trust boundary,99,54,29,47,486,ship,baseline,monotonic-signal
g090,claim drift,115,46,4,94,686,ship,edge,drag-penalty
g091,replay exposure,39,9,35,36,167,ship,recovery,confidence-floor
g092,policy width,48,28,10,55,310,ship,negative,lane-boundary
g093,trust boundary,100,75,41,26,445,ship,baseline,monotonic-signal
g094,claim drift,84,66,37,102,532,ship,edge,drag-penalty
g095,replay exposure,81,64,16,101,558,ship,recovery,confidence-floor
g096,policy width,83,31,7,62,473,ship,negative,lane-boundary
